"0","this is getting tiresome ... ignore this racist hate group . thank you senator nelson . spread the love ."
"0"," may i reprint  "" they said no "" "" ? dave andrusko  editor  national right to life news today . great story """
"0","  "" those are carter wingfields boys . those are our guns . the guns of white men who mean to be free . #altright #northwestfront #whitepill """
"0","people compiled a lot of this info right after charlottesville . here is one example . g"
"0","i was not that alarmed by the tone-down . think it's strategic  to mollify people & grease the skids so to speak ."
"0","a good white mangregg allman  r . i . p ."
"0"," rt watch  "" har ghar modi | a song dedicated to narendraa song dedicated to narendra modi : """
"0","the greatest injustice in the black community is how we kill each other and blame it on the white man . this is due to brainwashing by the demokkkrats so stop blaming confederate statues  white supremacy  and the national anthem and take a look in the mirror !"
"0","only the #trucons have been decisively rejected #caring"
"0","amazing comments from the pope - considering vatican city is 100 % surrounded by massive walls ."
"0","ted cruz on says trump missed the briefing on the klan / nazis always being bad"
"0","you guys hiring ?"
"0","official nyc oi ! fest poster . get tix here"
"0","how about a unite the south rally !"
"0","british ww2 veteran recalls how general rommel saved his life | read more : via"
"0","when hitlers favorite waffen-ss commando leader became an irish farmer #swrm #nazis #ireland via"
"0","the new french resistance : pro-marriage demonstrations erupt  via bob morrison : #marriage"
"0","rt :: time after time  endangers girls looking for help by failing to report sexual #nmpol"
"0"," must watch !  "" how white people took over america "" "" ( with leftist pc "" "" anti-racism "" "" ; satire ) """
"0","one state takes stand on god in school and christian values.kentucky goes to the matt for religious liberty :"
"0"," uk muslim texted   "" i'm going to go jew bashing  "" "" then beat up a jew """
"0","yet only hear about antifa that donate bike locks to people's heads . danged one-sided media ..."
"0","take the template of how trump won  grass roots & social media & start applying that to even better can"
"0","how mullahs are lording over hindus in bengal districts ! !"
"0","all his victims were white  no ?"
"0"," the internet is bigger than ever  it has displaced tv as the new  "" mainstream media "" "" and it just keeps growing . you aren't giving up your website anytime soon now are you ? your site gets far more attention than your "" "" irl activisms . "" "" """
"0","us murders concentrated in non-white counties #swrm via"
"0","wonderfully said james ! i ended up leaving the proudboys for identity evropa after all the mistreatment of identitarians by other members ."
"0","who is dying out ? european americans ?"
"0","first step : ditch the anti white republican party ! they are not for white people and never were !"
"0","ethnies . not race . genetically some black are closer to some white that other blacks ."
"0","rudolf hess"
"0","they do watch tv . sure the media will never portray you fairly  but 1.0 didn't exactly help themselves either ."
"0","in south amurka all homes of anyone with money are protected by 240 volt lines . touch it you are fried . the base of the walls are littered with dead animals ."
"0","must read article for all trump voters . do not let a traitorous cuck get your vote in november !"
"0","freaking white supremacists ... smfh ."
"0"," ted cruz : george w . bush carries the mantle of lincoln an  "" opportunity conservative "" "" """
"0"," rt . all jews aren't  "" white "" ""  you idiot . """
"0","ron paul rips ted cruz ..."
"0","hate group president protecting anti-gay discrimination in america will ' give the world hope '"
"0","im black lol can i join"
"0","and also there must be action and not just information . the altright talks about impossibilities that do not make sense . the ethno state is fine as a fantasy but it is not a reality . are the altright leaders personally going to force people out ? we need real actionable tasks ."
"0","pewdiepie : my response"
"0","read the quran no worse then the torah and new testament ."
"0","cruz is so anti-establishment that the establishment is funding his campaign and rigging delegate selections for him ."
"0","what our race has lost : a look at the last of the aryans of asia | read more :"
"0","great go make your white homeland there ."
"0","286 arrested ice's largest enforcement surge targeting criminal aliens"
"0","rt : check out the #prolife movement's first in-depth analysis of abortion demographics"
"0","i figured for sure it'd have supported rubio ."
"0","im black pls luv me"
"0","splc is an anti-white racist organization"
"0","this shows their true spirit ..."
"0","climate study : butterflies on the brink via #toomanypeople"
"0","' thank you for your time ' ... these people need to understand they're not at a call center anymore ."
"0","i get invited to this each year . it would be awesome to attend . i stand with fellow freedom loving patriots & #maga"
"0","hope u understand now y price of gas is high in india now"
"0","i was told all throughout the election that italians aren't white . now we are white . apparently there's no consistency with these racists"
"0","hillary loves the white hoods ."
